step,path,raw_bytes,resident_bytes,mode,encode_seconds
2,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.030466958007309586
2,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.020443875022465363
2,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.021141832985449582
2,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,2.3083004634827375e-05
2,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10130179199040867
2,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11022349999984726
2,lm_head.weight.m,67108864,67136149,RAW,1.4553325419838075
2,lm_head.weight.v,67108864,67136149,RAW,1.5134049580083229
2,resid_lambdas.m,32,32,RAW_VECTOR,6.500020390376449e-06
2,resid_lambdas.v,32,32,RAW_VECTOR,6.250047590583563e-07
2,x0_lambdas.m,32,32,RAW_VECTOR,1.0829826351255178e-06
2,x0_lambdas.v,32,32,RAW_VECTOR,4.169996827840805e-07
2,value_embeds.1.weight.m,67108864,15529409,GRAMMAR,0.23175670899217948
2,value_embeds.1.weight.v,67108864,15529313,GRAMMAR,0.2267381249985192
2,value_embeds.3.weight.m,67108864,15530497,GRAMMAR,0.22452395802247338
2,value_embeds.3.weight.v,67108864,15530181,GRAMMAR,0.2223432079772465
2,value_embeds.5.weight.m,67108864,15527801,GRAMMAR,0.21898229198995978
2,value_embeds.5.weight.v,67108864,15528537,GRAMMAR,0.21331241700681858
2,value_embeds.7.weight.m,67108864,15532249,GRAMMAR,0.2163203340023756
2,value_embeds.7.weight.v,67108864,15528405,GRAMMAR,0.22472879098495468
3,wte.weight.m,67108864,24520941,GRAMMAR,0.32708429198828526
3,wte.weight.v,67108864,24517721,GRAMMAR,0.32380241600912996
3,blocks.0.attn.c_q.weight.buf,1048576,1049401,RAW,0.02092454201192595
3,blocks.0.attn.c_k.weight.buf,1048576,1049401,RAW,0.020268749998649582
3,blocks.0.attn.c_v.weight.buf,1048576,1049401,RAW,0.03028754101251252
3,blocks.0.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020738125022035092
3,blocks.0.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.1003693749953527
3,blocks.0.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10172075001173653
3,blocks.1.attn.c_q.weight.buf,1048576,1049401,RAW,0.036469791986746714
3,blocks.1.attn.c_k.weight.buf,1048576,1049401,RAW,0.020544333005091175
3,blocks.1.attn.c_v.weight.buf,1048576,1049401,RAW,0.020625708013540134
3,blocks.1.attn.c_proj.weight.buf,1048576,1049401,RAW,0.023700624995399266
3,blocks.1.attn.ve_gate.weight.buf,512,1022,RAW,1.5541998436674476e-05
3,blocks.1.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09540900000138208
3,blocks.1.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10392749999300577
3,blocks.2.attn.c_q.weight.buf,1048576,1049401,RAW,0.02127441600896418
3,blocks.2.attn.c_k.weight.buf,1048576,1049401,RAW,0.02004599999054335
3,blocks.2.attn.c_v.weight.buf,1048576,1049401,RAW,0.02000458398833871
3,blocks.2.attn.c_proj.weight.buf,1048576,1049401,RAW,0.030108374980045483
3,blocks.2.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09464712502085604
3,blocks.2.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10148958300123923
3,blocks.3.attn.c_q.weight.buf,1048576,1049401,RAW,0.029673790995730087
3,blocks.3.attn.c_k.weight.buf,1048576,1049401,RAW,0.02032599999802187
3,blocks.3.attn.c_v.weight.buf,1048576,1049401,RAW,0.02029037498869002
3,blocks.3.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02939874998992309
3,blocks.3.attn.ve_gate.weight.buf,512,1022,RAW,3.5416975151747465e-05
3,blocks.3.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.08933391602477059
3,blocks.3.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1064265409950167
3,blocks.4.attn.c_q.weight.buf,1048576,1049401,RAW,0.03056162499706261
3,blocks.4.attn.c_k.weight.buf,1048576,1049401,RAW,0.02307208298589103
3,blocks.4.attn.c_v.weight.buf,1048576,1049401,RAW,0.020805625012144446
